open,high,low,close,volume,20_day_SMA,200_day_SMA,consecutive_up,consecutive_down,price_change
6.40143,6.40357,6.18143,6.21,886054400,6.22823,5.87469,1,0,0.04643
6.26679,6.32536,6.10714,6.16357,930011600,6.22553,5.87093,0,1,-0.14464
6.24714,6.33357,6.12036,6.30821,840688800,6.22675,5.86746,1,0,0.085
6.43571,6.46107,6.21929,6.22321,895776000,6.23421,5.8624,0,1,-0.18929
6.26429,6.41786,6.16929,6.4125,888350400,6.25455,5.85702,3,0,0.15679
6.18429,6.32607,6.13929,6.25571,820391600,6.25823,5.85002,2,0,0.18
6.05679,6.14893,5.91964,6.07571,523362000,6.27695,5.84388,1,0,0.06928
6.25714,6.3375,6.00643,6.00643,837519200,6.31143,5.83866,0,1,-0.23214
5.86536,6.24,5.85714,6.23857,1111280800,6.3418,5.83334,1,0,0.25857
6.07821,6.14286,5.95071,5.98,684196800,6.36089,5.82694,0,1,-0.09464
5.94679,6.09179,5.8625,6.07464,1042249600,6.39421,5.82154,1,0,0.06535
6.21679,6.24429,6.00036,6.00929,869610000,6.42754,5.8156,0,1,-0.32607
6.23607,6.38679,6.21,6.33536,644450800,6.46045,5.80975,2,0,0.14786
6.15607,6.27786,6.12964,6.1875,621947200,6.47762,5.80249,1,0,0.00321
6.24071,6.28143,6.12714,6.18429,645780800,6.50116,5.79508,0,2,-0.07535
6.40536,6.46429,6.25,6.25964,888367200,6.51546,5.78827,0,1,-0.20107
6.37679,6.51214,6.31429,6.46071,791949200,6.51864,5.78139,1,0,0.07678
6.46857,6.50714,6.33393,6.38393,811468000,6.5138,5.77483,0,1,-0.09571
6.36071,6.49964,6.33607,6.47964,899656800,6.52657,5.76764,2,0,0.16393
6.11786,6.35357,6.03821,6.31571,1051730400,6.53045,5.75957,1,0,0.15964
6.13,6.22,5.90393,6.15607,1345957200,6.5497,5.75194,0,3,-0.03179
6.48179,6.52143,6.11429,6.18786,1308333600,6.5807,5.7438,0,2,-0.26964
6.58357,6.64286,6.41393,6.4575,961550800,6.60391,5.73648,0,1,-0.1725
6.44679,6.67071,6.39357,6.63,1140941200,6.62025,5.72835,1,0,0.14393
6.59964,6.605,6.27679,6.48607,1888392800,6.62475,5.71861,0,2,-0.14393
6.71429,6.78393,6.62679,6.63,966422800,6.62804,5.70984,0,1,-0.13536
6.655,6.78,6.63214,6.76536,755445600,6.627,5.69947,1,0,0.15143
6.57214,6.68179,6.54393,6.61393,726983600,6.61479,5.68747,0,3,-0.00643
6.67357,6.72143,6.51214,6.62036,750520400,6.61741,5.67619,0,2,-0.02607
6.73571,6.77321,6.59036,6.64643,679840000,6.61627,5.66399,0,1,-0.09464
6.69464,6.76929,6.69214,6.74107,610184400,6.60705,5.65217,1,0,0.07357
6.67,6.72143,6.625,6.6675,647186400,6.59143,5.64062,0,1,-0.01143
6.69321,6.7125,6.56143,6.67893,743979600,6.56868,5.6301,3,0,0.02072
6.52679,6.65821,6.49429,6.65821,789905200,6.54732,5.61903,2,0,0.18785
6.45607,6.49964,6.35,6.47036,906917200,6.52198,5.6083,1,0,0.14715
6.40214,6.47607,6.14286,6.32321,1206735600,6.50155,5.59988,0,2,-0.04072
6.63107,6.7125,6.29464,6.36393,1157657200,6.48707,5.59238,0,1,-0.27536
6.49357,6.64857,6.43286,6.63929,969850000,6.45975,5.58471,1,0,0.08215
6.70929,6.73893,6.475,6.55714,945820400,6.41386,5.57506,0,2,-0.14357
6.78964,6.79643,6.67857,6.70071,765769200,6.38629,5.56665,0,1,-0.07536
6.67179,6.78214,6.57857,6.77607,873208000,6.33882,5.55725,1,0,0.12393
6.82964,6.86571,6.6275,6.65214,916823600,6.27589,5.5469,0,1,-0.13215
6.73607,6.8375,6.70929,6.78429,823236400,6.21775,5.53889,2,0,0.06429
6.61464,6.74536,6.53036,6.72,818563200,6.1435,5.53066,1,0,0.16821
6.54143,6.58036,6.4775,6.55179,673072400,6.07139,5.52313,0,1,-0.0575
6.56321,6.66071,6.53821,6.60929,899085600,6.00655,5.51488,1,0,0.08822
6.64464,6.72143,6.44786,6.52107,1157133600,5.95207,5.50592,0,1,-0.14536
6.595,6.68286,6.50643,6.66643,918870400,5.89645,5.49898,4,0,0.06893
6.49714,6.61821,6.46607,6.5975,854557200,5.83605,5.49132,3,0,0.13536
6.43536,6.49714,6.37679,6.46214,1006082000,5.78455,5.48333,2,0,0.03357
6.24857,6.42857,6.245,6.42857,903576800,5.7348,5.47568,1,0,0.21607
6.2925,6.42857,6.17571,6.2125,1139524400,5.68411,5.46834,0,1,-0.03929
6.11107,6.27357,6.08036,6.25179,923476400,5.63686,5.46194,5,0,0.10036
6.0625,6.20536,6.04036,6.15143,787214400,5.59129,5.45528,4,0,0.08964
6.09643,6.11071,5.94357,6.06179,992474000,5.53996,5.44846,3,0,0.02822
5.905,6.07071,5.68536,6.03357,1696066400,5.49225,5.44179,2,0,0.21607
5.85893,5.88714,5.75286,5.8175,1504190800,5.44102,5.43526,1,0,0.09607
5.97857,6.0,5.64607,5.72143,1439572400,5.40918,5.42945,0,1,-0.28428
5.79321,6.01786,5.77714,6.00571,1039152800,5.37486,5.42446,6,0,0.25428
5.68286,5.795,5.65643,5.75143,1026765600,5.32373,5.41814,5,0,0.23393
5.50607,5.57143,5.47679,5.5175,704267200,5.27414,5.41209,4,0,0.02821
5.41857,5.50357,5.37929,5.48929,795774000,5.22982,5.40616,3,0,0.19
5.33571,5.34714,5.20429,5.29929,698037200,5.19254,5.40051,2,0,0.02143
5.24179,5.33036,5.16214,5.27786,845087600,5.15387,5.39554,1,0,0.02286
5.45429,5.475,5.22857,5.255,1210076000,5.11607,5.39091,0,1,-0.26464
5.3975,5.55071,5.37857,5.51964,955763200,5.08178,5.38601,1,0,0.11107
5.47536,5.49607,5.37357,5.40857,873398400,5.03086,5.38025,0,2,-0.05
5.48393,5.5875,5.44,5.45857,1014294400,4.98784,5.37518,0,1,-0.10893
5.57607,5.70321,5.53964,5.5675,1158326400,4.92864,5.37001,3,0,0.10036
5.43536,5.52536,5.38393,5.46714,854417200,4.86857,5.36388,2,0,0.0525
5.25214,5.48679,5.25,5.41464,1051568000,4.81116,5.35862,1,0,0.14714
5.31357,5.4,5.20893,5.2675,1044968400,4.76273,5.35389,0,1,-0.07286
5.225,5.345,5.12893,5.34036,1032567200,4.72189,5.34907,3,0,0.21536
5.11679,5.20393,5.09,5.125,768065200,4.67225,5.34357,2,0,0.0175
5.06429,5.16607,5.05714,5.1075,714610400,4.63925,5.33893,1,0,0.09857
5.17679,5.18964,4.99964,5.00893,999829600,4.61586,5.33489,0,1,-0.17178
5.03107,5.205,5.02286,5.18071,1182084400,4.58498,5.3313,4,0,0.14571
4.99857,5.11071,4.90464,5.035,1052391200,4.53871,5.32763,3,0,0.05179
4.78607,5.03036,4.77286,4.98321,1066920400,4.50079,5.32461,2,0,0.22357
4.68286,4.76036,4.61357,4.75964,908787600,4.46495,5.32177,1,0,0.12857
4.75429,4.79607,4.63107,4.63107,1010536800,4.444,5.31988,0,1,-0.1125
4.61357,4.75,4.59536,4.74357,1205120000,4.43355,5.31839,2,0,0.2175
4.37679,4.5925,4.37679,4.52607,1072598800,4.41455,5.31582,1,0,0.00428
4.63857,4.65357,4.43571,4.52179,1156640800,4.4108,5.31483,0,1,-0.0475
4.43214,4.625,4.39286,4.56929,1262102800,4.41232,5.31343,1,0,0.06822
4.53714,4.59571,4.47036,4.50107,1059629200,4.41493,5.311,0,1,-0.04714
4.43214,4.55286,4.35714,4.54821,1163943200,4.41284,5.30878,1,0,0.27357
4.35643,4.40929,4.26321,4.27464,999588800,4.41659,5.30581,0,1,-0.09143
4.30036,4.39214,4.25179,4.36607,1230462800,4.42693,5.30459,1,0,0.04714
4.45036,4.55357,4.31464,4.31893,1473698800,4.42512,5.30304,0,2,-0.12714
4.41357,4.46929,4.36607,4.44607,1221836000,4.42704,5.30144,0,1,-0.00464
4.35679,4.46,4.3,4.45071,1785383600,4.43573,5.29886,1,0,0.10321
4.44429,4.49929,4.21429,4.3475,1593043200,4.44829,5.29615,0,2,-0.1175
4.6175,4.65036,4.45714,4.465,1255480800,4.46975,5.29358,0,1,-0.17464
4.54286,4.72143,4.49179,4.63964,1618254400,4.48821,5.29045,2,0,0.24821
4.2225,4.39464,4.2175,4.39143,1475138000,4.49227,5.28678,1,0,0.13607
4.20143,4.32464,4.12286,4.25536,1504888000,4.50759,5.28424,0,1,-0.02107
4.23536,4.29179,4.16643,4.27643,1256774400,4.52698,5.28213,1,0,0.01
4.37429,4.37536,4.13821,4.26643,1529878000,4.54532,5.27984,0,2,-0.07428
4.50179,4.51679,4.31643,4.34071,938114800,4.57414,5.27727,0,1,-0.08143
4.36429,4.45,4.34571,4.42214,967439200,4.60545,5.27412,1,0,0.05857
4.49964,4.52679,4.33714,4.36357,1005046000,4.66227,5.27001,0,3,-0.0875
4.50964,4.53857,4.43071,4.45107,901300400,4.73223,5.26612,0,2,-0.10107
4.62143,4.67143,4.53607,4.55214,954097200,4.79698,5.26179,0,1,-0.06929
4.52429,4.635,4.48679,4.62143,968534000,4.85445,5.25679,1,0,0.16214
4.66786,4.67857,4.415,4.45929,1225980000,4.92523,5.25151,0,1,-0.16392
4.57179,4.64214,4.54286,4.62321,1201432400,5.02152,5.24706,2,0,0.14178
4.36,4.48929,4.34286,4.48143,1355972800,5.09873,5.24159,1,0,0.15143
4.28464,4.45643,4.18821,4.33,2083331600,5.19255,5.23621,0,5,-0.02714
4.6725,4.71143,4.34893,4.35714,1573272400,5.29641,5.23121,0,4,-0.26286
4.65821,4.78571,4.60357,4.62,1141042000,5.38436,5.22612,0,3,-0.08179
4.79321,4.85357,4.69357,4.70179,899234000,5.47057,5.21927,0,2,-0.075
4.86571,4.87821,4.72071,4.77679,1010744000,5.557,5.21188,0,1,-0.0575
4.62321,4.88036,4.62143,4.83429,1345674400,5.66625,5.20414,3,0,0.11358
4.69179,4.8375,4.64286,4.72071,1243051600,5.77246,5.1961,2,0,0.02285
4.68393,4.7425,4.60893,4.69786,1099982800,5.89014,5.18882,1,0,0.05465
4.57714,4.75714,4.51607,4.64321,1474844000,6.01209,5.18145,0,0,0.0
4.96393,4.9675,4.62893,4.64321,1554739200,6.13452,5.17469,0,4,-0.19965
4.99964,5.025,4.71464,4.84286,2005866800,6.25763,5.16801,0,3,-0.12393
4.86393,5.0,4.505,4.96679,3372969600,6.37048,5.16063,0,2,-0.59178
5.28786,5.71357,5.21429,5.55857,2434754000,6.46841,5.15252,0,1,-0.20429
5.77536,5.91964,5.70036,5.76286,1724343600,6.52479,5.14163,2,0,0.01679
5.76821,5.90571,5.65786,5.74607,1757859600,6.56364,5.12965,1,0,0.04464
5.90107,6.03607,5.59643,5.70143,2213845200,6.60309,5.11779,0,2,-0.33571
6.34714,6.40071,5.88071,6.03714,2343278000,6.6473,5.10601,0,1,-0.34786
6.34,6.40786,6.25607,6.385,1100450400,6.68543,5.09242,1,0,0.2175
6.28571,6.35179,6.07143,6.1675,1232285600,6.70873,5.07723,0,2,-0.19036
6.34214,6.46429,6.26464,6.35786,1482975200,6.74118,5.06304,0,1,-0.04928
6.11786,6.41071,6.01071,6.40714,1813882000,6.75996,5.0483,1,0,0.29107
6.43357,6.51643,6.1,6.11607,1523816000,6.78641,5.03338,0,3,-0.22822
6.47321,6.55714,6.07964,6.34429,2072193200,6.82757,5.0195,0,2,-0.08607
6.8375,6.89286,6.38893,6.43036,1455832000,6.84955,5.00456,0,1,-0.53143
6.97893,7.04964,6.88179,6.96179,842066400,6.85929,4.98917,1,0,0.00322
7.11679,7.15214,6.87679,6.95857,1079178800,6.83229,4.9707,0,2,-0.11572
7.125,7.16071,7.0625,7.07429,539333200,6.80375,4.95218,0,1,-0.0625
7.16393,7.19857,7.03143,7.13679,699647200,6.77543,4.9328,1,0,0.045
7.10536,7.24857,7.06429,7.09179,795527600,6.74768,4.91311,0,1,-0.01357
7.1075,7.17714,7.02929,7.10536,703732400,6.71491,4.89373,5,0,0.00536
6.96536,7.11893,6.95679,7.1,480202800,6.6718,4.87399,4,0,0.17464
6.79,6.92536,6.78179,6.92536,993960800,6.62491,4.85453,3,0,0.23929
6.6225,6.70821,6.5475,6.68607,774057200,6.58496,4.83562,2,0,0.14607
6.535,6.59429,6.46071,6.54,827478400,6.55148,4.8179,1,0,0.005
6.66143,6.69036,6.37857,6.535,1222603200,6.526,4.80086,0,3,-0.05071
6.81143,6.88036,6.535,6.58571,1024693600,6.49202,4.78394,0,2,-0.21393
6.79893,6.9,6.76929,6.79964,674312800,6.45986,4.76642,0,1,-0.05143
6.7925,6.86143,6.70786,6.85107,864617600,6.41327,4.74768,2,0,0.03464
6.90857,6.94571,6.63429,6.81643,1225660800,6.36734,4.72897,1,0,0.08286
6.95536,7.02964,6.6925,6.73357,1110925200,6.33002,4.70999,0,2,-0.2025
6.91393,6.98786,6.88179,6.93607,722377600,6.26791,4.69131,0,1,-0.00322
6.805,6.96393,6.71571,6.93929,1066066400,6.21641,4.67244,4,0,0.15536
6.64964,6.78929,6.64714,6.78393,899810800,6.18279,4.65365,3,0,0.15893
6.53179,6.64286,6.51464,6.625,892402000,6.17627,4.63571,2,0,0.20321
6.32679,6.46071,6.32107,6.42179,773799600,6.1875,4.61852,1,0,0.03393
6.495,6.57643,6.34643,6.38786,961469600,6.19888,4.60175,0,2,-0.12
6.69071,6.70357,6.41786,6.50786,1187802000,6.21496,4.58496,0,1,-0.07393
6.40821,6.61321,6.39821,6.58179,1050926800,6.22429,4.56763,5,0,0.14536
6.315,6.45,6.2625,6.43643,1150912000,6.23439,4.54996,4,0,0.19322
6.25786,6.27821,6.07179,6.24321,1317030400,6.2465,4.5329,3,0,0.08107
6.19964,6.33107,6.15536,6.16214,1305754800,6.26486,4.51684,2,0,0.03571
6.14286,6.14464,6.0625,6.12643,465757600,6.28657,4.5009,1,0,0.11
5.92286,6.15536,5.88107,6.01643,1217809600,6.30664,4.48566,0,1,-0.01393
5.91679,6.13536,5.84036,6.03036,1543642800,6.33784,4.47096,1,0,0.175
5.93214,6.00714,5.78929,5.85536,1154428800,6.36875,4.45583,0,1,-0.08714
5.90357,5.965,5.69036,5.9425,1383494000,6.38734,4.44154,1,0,0.07464
5.9425,6.05679,5.725,5.86786,1487410400,6.39454,4.42697,0,2,-0.06464
6.32714,6.34179,5.84786,5.9325,1449168000,6.41096,4.41276,0,1,-0.1375
5.74464,6.10643,5.49143,6.07,1739446800,6.42282,4.39841,1,0,0.57857
5.90286,5.98929,5.37964,5.49143,1769065200,6.42214,4.38333,0,4,-0.41464
6.1125,6.25429,5.90036,5.90607,1526380800,6.44575,4.37122,0,3,-0.36072
6.66679,6.675,5.99179,6.26679,1890378000,6.44911,4.35694,0,2,-0.38678
6.8075,6.88143,6.6475,6.65357,994327600,6.42546,4.34101,0,1,-0.19607
6.68036,6.85714,6.61679,6.84964,954727200,6.39063,4.32322,1,0,0.20035
6.6175,6.74857,6.58,6.64929,804176800,6.34789,4.30428,0,1,-0.06035
6.7575,6.76571,6.55321,6.70964,1002114400,6.31527,4.28653,1,0,0.01535
6.73571,6.78929,6.42857,6.69429,805036400,6.26809,4.26878,0,1,-0.08964
6.70107,6.79,6.60536,6.78393,833310800,6.21238,4.25122,4,0,0.10536
6.64929,6.76321,6.5975,6.67857,939414000,6.15518,4.23425,3,0,0.06821
6.62321,6.66393,6.59643,6.61036,540554000,6.1042,4.2182,2,0,0.01393
6.6175,6.62036,6.53143,6.59643,706876800,6.05286,4.20204,1,0,0.06857
6.6025,6.63929,6.48786,6.52786,973602000,5.99709,4.18617,0,2,-0.1125
6.63607,6.68607,6.40143,6.64036,1288481600,5.94659,4.17085,0,1,-0.00821
6.73429,6.73571,6.52714,6.64857,1795164000,5.88738,4.15418,2,0,0.42143
6.08393,6.24643,6.07,6.22714,1649499600,5.82848,4.1362,1,0,0.14071
6.22286,6.23679,6.07143,6.08643,1291780000,5.78191,4.12025,0,1,-0.11
6.125,6.22107,6.10893,6.19643,823676000,5.735,4.10511,3,0,0.02679
6.1675,6.18,6.04214,6.16964,1127613200,5.67573,4.0891,2,0,0.11321
5.91214,6.07786,5.89821,6.05643,1067830400,5.61862,4.0734,1,0,0.09286
5.99929,6.05607,5.83929,5.96357,1077930000,5.56745,4.05756,0,1,-0.00964
5.82179,5.97429,5.77857,5.97321,988176000,5.51643,4.0423,1,0,0.17928
6.05321,6.13857,5.47179,5.79393,1643992000,5.46564,4.02699,0,3,-0.16286
5.98393,5.99571,5.91429,5.95679,667590000,5.42095,4.01269,0,2,-0.03821
6.07857,6.11107,5.95286,5.995,1104286400,5.36748,3.99771,0,1,-0.00179
5.83893,5.99679,5.82036,5.99679,835928800,5.30968,3.98288,2,0,0.23072
5.65607,5.77071,5.63214,5.76607,943471200,5.25396,3.9683,1,0,0.18607
5.64286,5.64571,5.48214,5.58,656958400,5.20096,3.95474,0,2,-0.06
5.635,5.685,5.6075,5.64,692518400,5.16305,3.9425,0,1,-0.01893
5.59107,5.66393,5.5675,5.65893,792069600,5.12527,3.93011,2,0,0.07536
5.5225,5.62179,5.46179,5.58357,837068400,5.09975,3.91772,1,0,0.1025
5.48,5.52143,5.45536,5.48107,615101200,5.06786,3.90518,0,1,-0.03679
5.49179,5.51857,5.44,5.51786,658198800,5.03711,3.89363,1,0,0.06179
5.51679,5.53571,5.40179,5.45607,975268000,5.00064,3.8818,0,1,-0.01464
5.24429,5.47214,5.24357,5.47071,1192550800,4.9543,3.87006,3,0,0.175
5.24036,5.35179,5.2375,5.29571,1052161600,4.91693,3.85875,2,0,0.1475
5.04071,5.16607,5.01107,5.14821,1138880400,4.89375,3.84857,1,0,0.13714
5.00536,5.06393,4.97571,5.01107,691840800,4.87039,3.8391,0,2,-0.01643
5.10786,5.11286,4.97857,5.0275,1026880400,4.85646,3.83035,0,1,-0.00536
4.96643,5.10179,4.9225,5.03286,1064089600,4.83289,3.82158,1,0,0.08965
4.96393,5.02107,4.91429,4.94321,793371600,4.7995,3.81281,0,1,-0.01429
4.8775,4.96357,4.86429,4.9575,607320000,4.7703,3.80449,3,0,0.0575
4.95821,4.96429,4.88036,4.9,656163200,4.73145,3.79569,2,0,0.0125
4.85679,4.97857,4.84821,4.8875,1022770000,4.70055,3.78755,1,0,0.04857
4.925,4.93929,4.77679,4.83893,971885600,4.67766,3.77924,0,1,-0.04357
4.8925,4.93,4.78393,4.8825,1487838800,4.66391,3.77087,1,0,0.17643
4.71464,4.725,4.64286,4.70607,1430576000,4.643,3.7619,0,3,-0.11572
4.84143,4.91321,4.73964,4.82179,1901261600,4.63339,3.7537,0,2,-0.0625
5.1775,5.20857,4.86071,4.88429,2328222400,4.63161,3.74488,0,1,-0.26428
4.99786,5.20464,4.99429,5.14857,1316842800,4.62852,3.73546,4,0,0.20286
4.98179,4.9875,4.9075,4.94571,876887200,4.61261,3.7249,3,0,0.07964
4.73821,4.9375,4.725,4.86607,1435582400,4.60077,3.71523,2,0,0.0775
4.63857,4.79214,4.62643,4.78857,1166860800,4.6012,3.70574,1,0,0.25928
4.67821,4.72893,4.5225,4.52929,1179365600,4.60284,3.69668,0,2,-0.19392
4.76393,4.80929,4.71786,4.72321,707439600,4.61166,3.68876,0,1,-0.10893
4.66179,4.83464,4.63607,4.83214,911834000,4.62805,3.67952,1,0,0.15107
4.75321,4.76214,4.63429,4.68107,866838000,4.64332,3.66959,0,1,-0.05143
4.68643,4.74107,4.65464,4.7325,1061765600,4.66998,3.66017,4,0,0.17643
4.36464,4.60571,4.32143,4.55607,1303047200,4.67846,3.65061,3,0,0.19107
4.42714,4.44643,4.30357,4.365,803317200,4.69154,3.64197,2,0,0.00571
4.3575,4.41071,4.27929,4.35929,1195062400,4.72989,3.63462,1,0,0.17893
4.17893,4.23214,3.98643,4.18036,1866690000,4.76862,3.62718,0,3,-0.10178
4.38357,4.45929,4.27321,4.28214,992852000,4.80961,3.62064,0,2,-0.1475
4.58179,4.58214,4.41821,4.42964,739006800,4.84214,3.61391,0,1,-0.13429
4.58286,4.61964,4.51786,4.56393,752911600,4.86871,3.60634,1,0,0.09964
4.39714,4.5625,4.29643,4.46429,1410749200,4.88712,3.598,0,4,-0.04964
4.6825,4.75,4.4675,4.51393,1125395600,4.90986,3.59022,0,3,-0.27214
4.88429,4.88786,4.71429,4.78607,808096800,4.92357,3.58193,0,2,-0.03643
4.81929,4.90143,4.73679,4.8225,949936400,4.92068,3.57211,0,1,-0.00786
4.74643,4.83107,4.58214,4.83036,925170400,4.91589,3.5613,1,0,0.12143
4.83071,4.85536,4.69643,4.70893,679187600,4.90711,3.55042,0,1,-0.16571
4.88036,4.89143,4.79107,4.87464,852644800,4.90791,3.54034,2,0,0.05321
4.77286,4.835,4.56321,4.82143,1750156800,4.90123,3.52936,1,0,0.11572
5.10607,5.12429,4.69714,4.70571,1762392800,4.88725,3.51869,0,3,-0.34536
5.15464,5.19464,4.98464,5.05107,1106988400,4.8685,3.50824,0,2,-0.08643
5.22107,5.31857,5.135,5.1375,1161098400,4.83387,3.49616,0,1,-0.07679
5.21107,5.30357,4.89143,5.21429,2186629200,4.79229,3.4838,2,0,0.31215
4.90536,4.94143,4.82143,4.90214,1496182800,4.74923,3.47099,1,0,0.08464
4.96,5.03571,4.79107,4.8175,1795292800,4.71778,3.45984,0,2,-0.31464
5.11821,5.18643,5.03321,5.13214,1036490000,4.69537,3.44921,0,1,-0.00179
5.05893,5.14929,5.0,5.13393,1167773600,4.65841,3.43678,2,0,0.13393
5.01071,5.02893,4.9875,5.0,732891600,4.62296,3.42448,1,0,0.06714
4.93536,4.94429,4.85857,4.93286,756856800,4.59002,3.41322,0,1,-0.02821
4.93929,4.98571,4.91071,4.96107,709959600,4.5642,3.40231,6,0,0.02893
4.9425,4.99929,4.91071,4.93214,936112800,4.53952,3.39115,5,0,0.01321
4.8225,4.92321,4.80429,4.91893,907606000,4.50809,3.38035,4,0,0.13072
4.78036,4.79429,4.72821,4.78821,704608800,4.4742,3.36928,3,0,0.06
4.71679,4.775,4.68964,4.72821,821772000,4.44461,3.35838,2,0,0.00142
4.60286,4.80357,4.60036,4.72679,1255007600,4.42316,3.34806,1,0,0.07215
4.72786,4.74643,4.61357,4.65464,995820000,4.40145,3.33787,0,2,-0.07036
4.75464,4.76214,4.65714,4.725,874694800,4.39102,3.32777,0,1,-0.01607
4.6,4.74893,4.59607,4.74107,1453051600,4.37632,3.31734,2,0,0.19928
4.35714,4.55,4.33929,4.54179,1162481600,4.36005,3.30687,1,0,0.21108
4.32321,4.36036,4.26071,4.33071,994862400,4.35202,3.2974,0,1,-0.02786
4.35607,4.42857,4.32464,4.35857,1137841600,4.35214,3.289,1,0,0.05286
4.37,4.37464,4.28571,4.30571,838143600,4.34564,3.28018,0,1,-0.0475
4.3075,4.35857,4.25929,4.35321,974696800,4.34677,3.27159,1,0,0.08
4.42786,4.42857,4.24,4.27321,1345005200,4.3412,3.26278,0,3,-0.09608
4.43536,4.4675,4.32357,4.36929,965403600,4.33173,3.25441,0,2,-0.02357
4.42321,4.44464,4.37071,4.39286,631876000,4.31616,3.24507,0,1,-0.03214
4.34643,4.43893,4.31143,4.425,867045200,4.29418,3.23587,1,0,0.08393
4.42393,4.45214,4.33929,4.34107,897512000,4.27452,3.22596,0,2,-0.07536
4.45321,4.46464,4.38964,4.41643,943026000,4.26021,3.21637,0,1,-0.05107
4.40286,4.47071,4.37643,4.4675,910604800,4.23936,3.20624,3,0,0.16393
4.30786,4.30964,4.28071,4.30357,811218800,4.21245,3.19578,2,0,0.0625
4.18571,4.26607,4.15786,4.24107,973266000,4.1927,3.18622,1,0,0.04464
4.32679,4.32821,4.12143,4.19643,1721353200,4.17232,3.17729,0,1,-0.10286
4.2625,4.34679,4.22536,4.29929,1426566400,4.1545,3.16842,1,0,0.00679
4.5,4.50536,4.26929,4.2925,1874258400,4.13482,3.15894,0,1,-0.15357
4.49357,4.49393,4.3675,4.44607,1241682400,4.11437,3.14955,5,0,0.015
4.46393,4.5575,4.39964,4.43107,1915079600,4.08375,3.13921,4,0,0.01536
4.36786,4.43036,4.35536,4.41571,1112241200,4.05305,3.12918,3,0,0.03464
4.33607,4.38179,4.30357,4.38107,920785600,4.01987,3.11917,2,0,0.04786
4.23679,4.3475,4.21071,4.33321,886673200,3.98639,3.1094,1,0,0.10464
4.325,4.32821,4.22464,4.22857,885262000,3.94975,3.0996,0,1,-0.09964
4.28821,4.36321,4.26929,4.32821,1297066400,3.91761,3.08988,4,0,0.08642
4.08214,4.24571,4.05464,4.24179,1478444800,3.88046,3.0796,3,0,0.15786
4.0875,4.10214,4.02464,4.08393,645694000,3.846,3.06984,2,0,0.02607
4.0,4.06357,3.98214,4.05786,632959600,3.82002,3.06077,1,0,0.10465
4.02893,4.08786,3.94179,3.95321,887362000,3.79555,3.05205,0,2,-0.07858
4.07214,4.10714,4.02107,4.03179,911374800,3.77439,3.04429,0,1,-0.02321
4.0175,4.0625,4.00036,4.055,572409600,3.74307,3.03632,4,0,0.05571
3.93964,4.01607,3.93036,3.99929,639892400,3.70682,3.02848,3,0,0.07
3.93679,3.95143,3.92036,3.92929,621345200,3.67384,3.02065,2,0,0.02072
3.82679,3.92393,3.82679,3.90857,735291200,3.63982,3.013,1,0,0.075
3.87607,3.88679,3.69357,3.83357,1126767600,3.60559,3.00559,0,2,-0.00643
3.91321,3.93571,3.80286,3.84,954514400,3.57534,2.99814,0,1,-0.06571
3.915,3.92857,3.86607,3.90571,651946400,3.54468,2.99026,9,0,0.02214
3.84786,3.8975,3.81357,3.88357,653696400,3.51266,2.98214,8,0,0.05
3.80821,3.88714,3.78286,3.83357,1197257600,3.47963,2.97378,7,0,0.01643
3.74679,3.82,3.74607,3.81714,717757600,3.45257,2.96558,6,0,0.065
3.69536,3.75536,3.69357,3.75214,783997200,3.42705,2.95733,5,0,0.04071
3.61,3.72679,3.6075,3.71143,861557200,3.40775,2.94938,4,0,0.11107
3.6,3.62857,3.58929,3.60036,381987200,3.38941,2.94048,3,0,0.01465
3.5975,3.62321,3.57179,3.58571,576077600,3.37846,2.93193,2,0,0.00035
3.55893,3.59071,3.5525,3.58536,505145200,3.36752,2.92335,1,0,0.03286
3.55679,3.58393,3.51964,3.5525,532523600,3.357,2.91447,0,2,-0.01179
3.57464,3.60714,3.55964,3.56429,616509600,3.34661,2.90604,0,1,-0.00428
3.50643,3.56964,3.48893,3.56857,699403600,3.3343,2.89767,3,0,0.03857
3.62786,3.66071,3.51071,3.53,1737778000,3.32329,2.88977,2,0,0.12464
3.36536,3.40714,3.35,3.40536,1187144000,3.31329,2.88194,1,0,0.07536
3.35571,3.4425,3.26071,3.33,1055252800,3.31348,2.87481,0,1,-0.00964
3.27107,3.35,3.265,3.33964,780290000,3.31814,2.86811,2,0,0.09071
3.24607,3.25643,3.23393,3.24893,522779600,3.31816,2.8616,1,0,0.025
3.22107,3.25893,3.20821,3.22393,425913600,3.3235,2.8557,0,1,-0.00464
3.22,3.24464,3.2,3.22857,464044000,3.32993,2.84981,1,0,0.00178
3.28571,3.29643,3.20357,3.22679,751920400,3.33186,2.84419,0,1,-0.03857
3.23464,3.26786,3.22321,3.26536,609033600,3.33325,2.83806,1,0,0.0425
3.24643,3.26429,3.21643,3.22286,719941600,3.32996,2.83199,0,3,-0.06964
3.28714,3.29679,3.24,3.2925,656675600,3.32877,2.82641,0,2,-0.01429
3.35357,3.35536,3.2975,3.30679,549018400,3.32486,2.82045,0,1,-0.05928
3.34536,3.36643,3.33607,3.36607,352466800,3.31737,2.81456,1,0,0.02143
3.40036,3.40357,3.32286,3.34464,413341600,3.30955,2.80806,0,1,-0.03679
3.36143,3.38143,3.34,3.38143,355516000,3.29941,2.8016,1,0,0.01464
